Equipamento;Hrs Manu;Hrs Trab;Hrs Disp;$ Total Trab;$ Total Disp;% Disp;% Util;MTBF;MTTR;CR;Data(de);Data(para)
CB181;0;40;19,94;2.750,8;1.371,28;100;66,73;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
CB193;0;24;15,96;1.650,48;1.097,57;100;60,06;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
CB233;0;24;29,28;1.650,48;2.013,59;100;45,05;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
CB250;0;32;21,28;2.200,64;1.463,43;100;60,06;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
CE17;0;24;35,94;1.617,12;2.421,63;100;40,04;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
CM39;0;16;17,3;1.496,8;1.618,41;100;48,05;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
CT49;0;8;11,98;438,8;657,1;100;40,04;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
CT81;0;8;-1,34;438,8;0;100;120,12;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
MN31;0;32;14,62;3.705,28;1.692,84;100;68,64;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
RC38;0;17;29,62;1.300,16;2.265,34;100;36,47;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
RC43;0;7;39,62;535,36;3.030,14;100;15,02;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
RC54;0;15;31,62;1.147,2;2.418,31;100;32,18;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
RC64;0;17;29,62;1.300,16;2.265,35;100;36,47;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
TP27;0;19;34,28;928,34;1.674,93;100;35,66;0;0;CONSERVAÇÃO DE VIAS AGETO;01/06/2026;23/06/2026
CB124;0;136;-2,8;9.352,72;0;100;102,1;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CB167;0;136;-2,8;9.352,72;0;100;102,1;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CB175;5;96;32,2;6.601,92;2.214,42;96,25;72,07;96;5;CR BEIRA RIO;01/06/2026;23/06/2026
CB182;8;92;33,2;6.326,84;2.283,19;93,99;69,07;92;8;CR BEIRA RIO;01/06/2026;23/06/2026
CB189;0;120;13,2;8.252,4;907,79;100;90,09;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CB196;8;112;13,2;7.702,24;907,79;93,99;84,08;112;8;CR BEIRA RIO;01/06/2026;23/06/2026
CB209;8;108;17,2;7.427,16;1.182,87;93,99;81,08;108;8;CR BEIRA RIO;01/06/2026;23/06/2026
CB211;0;112;14,54;7.702,24;999,94;100;88,51;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CB212;0;104;29,2;7.152,08;2.008,11;100;78,08;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CB213;0;108;25,2;7.427,16;1.733,03;100;81,08;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CB215;16;0;17,3;0;1.189,72;51,95;0;0;8;CR BEIRA RIO;01/06/2026;23/06/2026
CB59;32;8;19,94;550,16;1.371,29;46,61;13,35;2;8;CR BEIRA RIO;01/06/2026;23/06/2026
CG09;0;128;-1,46;8.161,28;0;100;101,15;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CO15;0;96;30,54;7.029,12;2.236,2;100;75,87;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CT27;16;80;37,2;4.388;2.040,41;87,99;60,06;40;8;CR BEIRA RIO;01/06/2026;23/06/2026
CT75;0;72;61,2;3.949,2;3.356,8;100;54,05;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
CT84;72;8;6,58;438,8;360,9;16,84;9,24;0,89;8;CR BEIRA RIO;01/06/2026;23/06/2026
EH34;0;44;42,58;5.163,84;4.997,22;100;50,82;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
EH35;8;56;69,2;6.572,16;8.121,35;93,99;42,04;56;8;CR BEIRA RIO;01/06/2026;23/06/2026
EH69;0;117;16,2;13.731,12;1.901,27;100;87,84;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
MN41;0;49;64,22;5.673,71;7.436,02;100;43,28;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
MN48;0;12;87,9;1.389,48;10.177,92;100;12,01;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
RC32;0;25;108,2;1.912;8.275,18;100;18,77;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
RC44;0;4;55,94;305,92;4.278,3;100;6,67;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
RC52;0;3;50,28;229,44;3.845,43;100;5,63;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
RE08;0;85;41,54;4.709,85;2.301,72;100;67,17;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
TE22;0;90;43,2;11.025;5.292;100;67,57;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
TP36;0;0;53,28;0;2.603,27;100;0;0;0;CR BEIRA RIO;01/06/2026;23/06/2026
BT04;0;80;39,88;5.6;2.791,6;100;66,73;0;0;CR PRÉ-MOLDADOS;01/06/2026;23/06/2026
BT05;0;96;37,2;6.72;2.604;100;72,07;0;0;CR PRÉ-MOLDADOS;01/06/2026;23/06/2026
BT06;0;36;30,6;2.52;2.142;100;54,05;0;0;CR PRÉ-MOLDADOS;01/06/2026;23/06/2026
BT07;0;108;18,54;7.56;1.297,8;100;85,35;0;0;CR PRÉ-MOLDADOS;01/06/2026;23/06/2026
BT08;0;112;14,54;7.84;1.017,8;100;88,51;0;0;CR PRÉ-MOLDADOS;01/06/2026;23/06/2026
CB206;16;0;37,28;0;2.563,76;69,97;0;0;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB210;4;0;95,9;0;6.595,05;96;0;0;4;CR METROPOLITANA;01/06/2026;23/06/2026
CB214;16;32;18,6;2.200,64;1.279,13;75,98;48,05;16;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB216;12;8;66,58;550,16;4.578,72;86,14;9,24;4;6;CR METROPOLITANA;01/06/2026;23/06/2026
CB223;14;56;63,2;3.851,12;4.346,28;89,49;42,04;28;7;CR METROPOLITANA;01/06/2026;23/06/2026
CB227;20;24;82,54;1.650,48;5.676,29;84,19;18,97;8;6,67;CR METROPOLITANA;01/06/2026;23/06/2026
CB229;8;24;94,54;1.650,48;6.501,54;93,68;18,97;24;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB239;4;24;105,2;1.650,48;7.234,62;97;18,02;24;4;CR METROPOLITANA;01/06/2026;23/06/2026
CB259;8;40;71,88;2.750,8;4.943,21;93,33;33,37;40;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB261;15;8;96,88;550,16;6.662,45;87,49;6,67;4;7,5;CR METROPOLITANA;01/06/2026;23/06/2026
CB262;12;16;98,54;1.100,32;6.776,61;90,52;12,64;8;6;CR METROPOLITANA;01/06/2026;23/06/2026
CB263;8;28;97,2;1.925,56;6.684,46;93,99;21,02;28;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB266;20;24;82,54;1.650,48;5.676,29;84,19;18,97;8;6,67;CR METROPOLITANA;01/06/2026;23/06/2026
CB268;40;0;73,22;0;5.035,35;64,67;0;0;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB278;16;16;87,88;1.100,32;6.043,52;86,65;13,35;8;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB281;0;20;93,22;1.375,4;6.410,75;100;17,66;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
CB284;8;0;71,92;0;4.945,95;89,99;0;0;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB286;0;32;87,88;2.200,64;6.043,52;100;26,69;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
CB289;4;0;89,24;0;6.137,04;95,71;0;0;4;CR METROPOLITANA;01/06/2026;23/06/2026
CB290;8;36;82,54;2.475,72;5.676,29;93,68;28,45;36;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB291;16;16;74,56;1.100,32;5.127,5;84,98;15,02;8;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB292;8;8;83,9;550,16;5.769,81;91,99;8,01;8;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB294;48;0;78,54;0;5.401,21;62,07;0;0;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB295;8;40;85,2;2.750,8;5.859,22;93,99;30,03;40;8;CR METROPOLITANA;01/06/2026;23/06/2026
CB65;0;0;86,58;0;5.954,11;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
CC12;10;122;1,2;3.566,06;35,05;92,49;91,59;61;5;CR METROPOLITANA;01/06/2026;23/06/2026
CG05;8;104;21,2;6.631,04;1.351,69;93,99;78,08;104;8;CR METROPOLITANA;01/06/2026;23/06/2026
CO10;0;120;13,2;8.786,4;966,58;100;90,09;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
CO20;16;116;1,2;8.493,52;87,94;87,99;87,09;38,67;5,33;CR METROPOLITANA;01/06/2026;23/06/2026
CS01;8;80;38,54;4.800;2.312,4;93,68;63,22;80;8;CR METROPOLITANA;01/06/2026;23/06/2026
CT67;0;0;99,9;0;5.479,51;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
CT69;8;128;-2,8;7.020,8;0;93,99;96,1;128;8;CR METROPOLITANA;01/06/2026;23/06/2026
EH30;0;0;6,66;0;781,62;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
EH62;0;0;59,94;0;7.034,56;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
EH65;0;0;86,58;0;10.161,03;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
EH66;0;0;66,6;0;7.816,18;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
ME01;0;0;73,26;0;4.079,12;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
MN28;0;0;73,26;0;8.482,77;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
MN46;0;0;93,24;0;10.796,26;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
MN50;0;0;86,58;0;10.025,09;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
ON08;16;0;17,3;0;611,73;51,95;0;0;5,33;CR METROPOLITANA;01/06/2026;23/06/2026
PC31;0;17;-3,68;1.225,87;0;100;127,63;17;0;CR METROPOLITANA;01/06/2026;23/06/2026
RC16;0;70;-3,4;5.353,6;0;100;105,11;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
RC42;0;0;19,98;0;1.528,08;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
RC77;0;4;95,9;305,92;7.334,45;100;4;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
RE10;8;1;4,32;55,41;239,37;39,94;7,51;1;8;CR METROPOLITANA;01/06/2026;23/06/2026
RE11;4;100;29,2;5.541;1.617,96;97;75,08;100;4;CR METROPOLITANA;01/06/2026;23/06/2026
TE23;0;0;93,24;0;11.421,9;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
TP16;0;0;46,62;0;2.277,86;100;0;0;0;CR METROPOLITANA;01/06/2026;23/06/2026
CB199;0;72;7,92;4.951,44;544,67;100;90,09;0;0;CR HYDRO;01/06/2026;23/06/2026
CB202;0;56;17,26;3.851,12;1.186,98;100;76,44;0;0;CR HYDRO;01/06/2026;23/06/2026
CB204;0;40;53,24;2.750,8;3.661,33;100;42,9;0;0;CR HYDRO;01/06/2026;23/06/2026
CE25;0;64;9,26;4.312,32;623,93;100;87,36;0;0;CR HYDRO;01/06/2026;23/06/2026
CT79;0;72;34,56;3.949,2;1.895,61;100;67,57;0;0;CR HYDRO;01/06/2026;23/06/2026
FA02;0;7;99,56;1.050;14.934;100;6,57;0;0;CR HYDRO;01/06/2026;23/06/2026
MC22;0;29;77,56;2.341,46;6.262,21;100;27,21;0;0;CR HYDRO;01/06/2026;23/06/2026
PL03;0;64;15,92;4.365,44;1.085,92;100;80,08;0;0;CR HYDRO;01/06/2026;23/06/2026
RE19;0;51;55,56;2.825,91;3.078,57;100;47,86;0;0;CR HYDRO;01/06/2026;23/06/2026
RM08;0;39;40,92;2.730;2.864,4;100;48,8;0;0;CR HYDRO;01/06/2026;23/06/2026
RP13;8;32;39,92;2.263,04;2.823,19;89,99;40,04;32;8;CR HYDRO;01/06/2026;23/06/2026
VA13;0;21;85,56;2.829,75;11.529,26;100;19,71;0;0;CR HYDRO;01/06/2026;23/06/2026
CM06;0;48;11,94;4.490,4;1.116,97;100;80,08;0;0;NA EQUIPAMENTOS E LOGÍSTICA;01/06/2026;23/06/2026
CM48;0;48;11,94;4.490,4;1.116,96;100;80,08;0;0;NA EQUIPAMENTOS E LOGÍSTICA;01/06/2026;23/06/2026
CM52;0;24;-4,02;2.245,2;0;100;120,12;0;0;NA EQUIPAMENTOS E LOGÍSTICA;01/06/2026;23/06/2026
CM53;0;72;-12,06;6.735,6;0;100;120,12;0;0;NA EQUIPAMENTOS E LOGÍSTICA;01/06/2026;23/06/2026
CM54;0;16;43,94;1.496,8;4.110,56;100;26,69;0;0;NA EQUIPAMENTOS E LOGÍSTICA;01/06/2026;23/06/2026
CB192;0;120;13,2;8.252,4;907,79;100;90,09;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB208;0;120;13,2;8.252,4;907,79;100;90,09;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB230;0;20;26,62;1.375,4;1.830,66;100;42,9;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB235;0;0;19,98;0;1.374,02;100;0;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB256;0;104;29,2;7.152,08;2.008,11;100;78,08;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB257;0;8;18,64;550,16;1.281,87;100;30,03;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB264;0;84;42,54;5.776,68;2.925,5;100;66,38;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB267;0;44;49,24;3.025,88;3.386,25;100;47,19;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB269;0;108;25,2;7.427,16;1.733,03;100;81,08;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB270;0;84;35,88;5.776,68;2.467,49;100;70,07;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB271;0;116;17,2;7.977,32;1.182,87;100;87,09;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB272;0;76;30,56;5.226,52;2.101,63;100;71,32;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB274;0;116;17,2;7.977,32;1.182,87;100;87,09;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB276;0;44;55,9;3.025,88;3.844,26;100;44,04;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB279;12;80;41,2;5.501,6;2.833,35;90,99;60,06;40;6;CR SEMOSP;01/06/2026;23/06/2026
CB280;0;16;-2,68;1.100,32;0;100;120,12;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB283;0;84;49,2;5.776,68;3.383,5;100;63,06;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB287;0;120;13,2;8.252,4;907,79;100;90,09;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB293;0;84;42,54;5.776,68;2.925,5;100;66,38;0;0;CR SEMOSP;01/06/2026;23/06/2026
CC10;0;88;38,54;2.572,24;1.126,5;100;69,54;0;0;CR SEMOSP;01/06/2026;23/06/2026
CE21;0;24;35,94;1.617,12;2.421,63;100;40,04;0;0;CR SEMOSP;01/06/2026;23/06/2026
CE22;0;112;21,2;7.546,56;1.428,44;100;84,08;0;0;CR SEMOSP;01/06/2026;23/06/2026
CE23;0;60;59,88;4.042,8;4.034,71;100;50,05;0;0;CR SEMOSP;01/06/2026;23/06/2026
CG11;44;68;14,54;4.335,68;927,05;65,23;53,74;11,33;7,33;CR SEMOSP;01/06/2026;23/06/2026
CG12;0;28;18,62;1.785,28;1.187,2;100;60,06;0;0;CR SEMOSP;01/06/2026;23/06/2026
CO02;8;16;15,96;1.171,52;1.168,61;79,98;40,04;16;8;CR SEMOSP;01/06/2026;23/06/2026
CT34;0;28;38,6;1.535,8;2.117,21;100;42,04;0;0;CR SEMOSP;01/06/2026;23/06/2026
CT86;0;44;15,94;2.413,4;874,3;100;73,41;0;0;CR SEMOSP;01/06/2026;23/06/2026
EH64;0;64;55,88;7.511,04;6.558,12;100;53,39;0;0;CR SEMOSP;01/06/2026;23/06/2026
FA03;0;23;96,88;3.450;14.532;100;19,19;0;0;CR SEMOSP;01/06/2026;23/06/2026
MC13;0;11;2,32;888,14;187,32;100;82,58;0;0;CR SEMOSP;01/06/2026;23/06/2026
MN33;0;0;6,66;0;771,16;100;0;0;0;CR SEMOSP;01/06/2026;23/06/2026
MN47;0;51;55,56;5.905,29;6.433,28;100;47,86;0;0;CR SEMOSP;01/06/2026;23/06/2026
ON07;0;24;49,26;848,64;1.741,84;100;32,76;0;0;CR SEMOSP;01/06/2026;23/06/2026
PL07;0;32;14,62;2.182,72;997,24;100;68,64;0;0;CR SEMOSP;01/06/2026;23/06/2026
RC27;0;5;1,66;382,4;126,96;100;75,08;0;0;CR SEMOSP;01/06/2026;23/06/2026
RC75;0;31;35,6;2.370,88;2.722,71;100;46,55;0;0;CR SEMOSP;01/06/2026;23/06/2026
RE15;0;44;69,22;2.438,04;3.835,47;100;38,86;0;0;CR SEMOSP;01/06/2026;23/06/2026
RE24;0;45;74,88;2.493,45;4.149,09;100;37,54;0;0;CR SEMOSP;01/06/2026;23/06/2026
RM09;0;50;83,2;3.500;5.824;100;37,54;0;0;CR SEMOSP;01/06/2026;23/06/2026
RM10;0;34;72,56;2.380;5.079,2;100;31,91;0;0;CR SEMOSP;01/06/2026;23/06/2026
RP15;0;40;66,56;2.828,8;4.707,19;100;37,54;0;0;CR SEMOSP;01/06/2026;23/06/2026
RT16;0;46;60,56;2.702,04;3.557,32;100;43,17;0;0;CR SEMOSP;01/06/2026;23/06/2026
