Equipamento;Hrs Manu;Hrs Trab;Hrs Disp;$ Total Trab;$ Total Disp;% Disp;% Util;MTBF;MTTR;CR;Data(de);Data(para)
TP41;0;17;29,62;830,62;1.447,24;100;36,47;0;0;CR SEMOSP;01/06/2026;23/06/2026
VA08;0;27;79,56;3.638,25;10.720,78;100;25,34;0;0;CR SEMOSP;01/06/2026;23/06/2026
VA12;0;0;19,98;0;2.692,31;100;0;0;0;CR SEMOSP;01/06/2026;23/06/2026
CB100;16;0;37,28;0;2.563,75;69,97;0;0;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB102;16;56;54,54;3.851,12;3.750,73;87,36;44,25;28;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB104;0;8;65,26;550,16;4.487,94;100;10,92;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB169;0;88;51,86;6.051,76;3.566,43;100;62,92;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB176;8;68;30,56;4.676,36;2.101,63;92,49;63,81;68;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB177;8;112;13,2;7.702,24;907,79;93,99;84,08;112;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB184;24;0;35,94;0;2.471,6;59,96;0;0;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB188;8;112;6,54;7.702,24;449,78;93,68;88,51;112;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB190;24;0;35,94;0;2.471,6;59,96;0;0;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB191;0;132;14,52;9.077,64;998,57;100;90,09;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB194;0;144;-10,8;9.902,88;0;100;108,11;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB224;8;112;26,52;7.702,24;1.823,81;94,54;76,44;112;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB234;0;144;2,52;9.902,88;173,33;100;98,28;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB56;16;88;29,2;6.051,76;2.008,11;87,99;66,07;44;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB70;0;96;50,52;6.601,92;3.474,28;100;65,52;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB76;0;40;39,92;2.750,8;2.745,31;100;50,05;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB90;0;120;13,2;8.252,4;907,79;100;90,09;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB93;16;0;43,94;0;3.021,76;73,31;0;0;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB96;16;0;17,3;0;1.189,72;51,95;0;0;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB97;8;80;25,22;5.501,6;1.734,4;92,93;70,66;80;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CC08;16;120;10,52;3.507,6;307,46;89,08;81,9;60;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CE11;24;104;5,2;7.007,52;350,36;81,98;78,08;34,67;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CE14;0;80;53,2;5.390,4;3.584,61;100;60,06;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CE15;40;76;30,52;5.120,88;2.056,42;72,7;51,87;15,2;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CG08;0;64;69,2;4.080,64;4.412,17;100;48,05;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CT33;0;52;81,2;2.852,2;4.453,81;100;39,04;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CT74;0;0;59,94;0;3.287,71;100;0;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CT83;0;0;33,3;0;1.826,5;100;0;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
MC13;0;58;28,58;4.682,92;2.307,56;100;66,99;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
MN25;0;8;98,56;926,32;11.412,25;100;7,51;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
MN33;0;0;53,28;0;6.169,29;100;0;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
MN35;0;16;90,56;1.852,64;10.485,93;100;15,02;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
PC31;8;77;34,88;5.552,47;2.515,16;93,33;64,23;77;8;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RC33;0;5;81,58;382,4;6.239,25;100;5,78;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RC40;0;8;71,92;611,84;5.500,45;100;10,01;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RC42;0;0;53,28;0;4.074,86;100;0;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RE22;0;118;28,52;6.538,38;1.580,28;100;80,54;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RM05;0;49;97,52;3.430;6.826,4;100;33,44;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RP09;0;12;61,26;848,64;4.332,33;100;16,38;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RP11;0;51;48,9;3.606,72;3.458,24;100;51,05;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RP14;0;65;61,54;4.596,8;4.352,17;100;51,37;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RT03;0;8;71,92;469,92;4.224,59;100;10,01;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RT12;0;14;65,92;822,36;3.872,15;100;17,52;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RT15;0;35;58,24;2.055,9;3.421,03;100;37,54;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
RT17;0;60;66,54;3.524,4;3.908,58;100;47,42;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
TP15;0;0;59,94;0;2.928,68;100;0;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
TP20;0;0;59,94;0;2.928,68;100;0;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
VA09;0;70;49,88;9.432,5;6.721,38;100;58,39;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
VA11;0;39;34,26;5.255,25;4.616,56;100;53,24;0;0;CR REGIONAL DE SÃO LUIS;01/06/2026;23/06/2026
CB112;0;16;17,3;1.100,32;1.189,72;100;48,05;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB114;0;24;15,96;1.650,48;1.097,57;100;60,06;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB116;73,26;8;31,96;550,16;2.197,89;35,29;7,07;0,73;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB118;0;56;57,22;3.851,12;3.935,03;100;49,46;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB120;0;56;50,56;3.851,12;3.477,03;100;52,55;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB121;0;48;58,56;3.300,96;4.027,18;100;45,05;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB125;0;96;23,88;6.601,92;1.642,25;100;80,08;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB130;0;8;5,32;550,16;365,86;100;60,06;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB131;0;24;35,94;1.650,48;2.471,6;100;40,04;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB132;0;8;-1,34;550,16;0;100;120,12;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB134;0;16;50,6;1.100,32;3.479,77;100;24,02;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB138;0;32;41,26;2.200,64;2.837,46;100;43,68;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB139;0;0;26,64;0;1.832,03;100;0;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB141;0;8;51,94;550,16;3.571,92;100;13,35;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB142;23,31;28;55,25;1.925,56;3.799,55;78,13;26,28;7;5,83;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB143;126,54;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB145;23,31;20;63,25;1.375,4;4.349,7;78,13;18,77;5;5,83;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB151;6,66;32;67,9;2.200,64;4.669,49;93,75;30,03;32;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB152;3,33;40;56,57;2.750,8;3.890,33;96,67;40,04;40;3,33;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB162;19,98;16;83,9;1.100,32;5.769,81;83,33;13,35;5,33;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB165;0;56;50,56;3.851,12;3.477,02;100;52,55;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB166;26,64;32;54,58;2.200,64;3.753,48;76,47;28,26;8;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB168;0;48;58,56;3.300,96;4.027,18;100;45,05;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB171;73,26;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB172;0;40;66,56;2.750,8;4.577,34;100;37,54;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB173;0;56;50,56;3.851,12;3.477,03;100;52,55;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB183;6,66;40;66,56;2.750,8;4.577,34;94,12;35,33;40;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB217;0;104;15,88;7.152,08;1.092,09;100;86,75;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB221;0;72;47,88;4.951,44;3.292,73;100;60,06;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB243;0;80;33,22;5.501,6;2.284,56;100;70,66;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB244;0;32;81,22;2.200,64;5.585,51;100;28,26;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB255;16,65;28;48,59;1.925,56;3.341,54;82,14;30,03;9,33;5,55;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB273;0;32;74,56;2.200,64;5.127,5;100;30,03;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB277;0;72;47,88;4.951,44;3.292,72;100;60,06;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB282;0;56;77,2;3.851,12;5.309,06;100;42,04;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB285;0;64;55,88;4.401,28;3.842,88;100;53,39;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB35;119,88;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB49;0;40;33,26;2.750,8;2.287,3;100;54,6;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB63;126,54;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB73;0;0;6,66;0;458,01;100;0;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CB91;0;16;43,94;1.100,32;3.021,76;100;26,69;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CC17;73,26;24;-4,02;701,52;0;21,43;25,74;2,18;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CC21;0;16;63,92;467,68;1.868,38;100;20,02;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CE16;0;24;42,6;1.617,12;2.870,38;100;36,04;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CE18;0;72;47,88;4.851,36;3.226,15;100;60,06;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CE24;0;40;26,6;2.695,2;1.792,3;100;60,06;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CG10;99,9;0;26,64;0;1.698,56;21,05;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CM14;126,54;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CM39;0;0;19,98;0;1.869,13;100;0;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CO06;0;64;42,56;4.686,08;3.116,29;100;60,06;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CO08;0;88;31,88;6.443,36;2.334,31;100;73,41;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CO16;0;64;55,88;4.686,08;4.091,58;100;53,39;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CT31;0;8;111,88;438,8;6.136,61;100;6,67;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CT54;126,54;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CT56;126,54;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CT57;6,66;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CT65;0;48;58,56;2.632,8;3.212,01;100;45,05;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CT71;0;56;63,88;3.071,6;3.503,81;100;46,71;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CT78;0;0;13,32;0;730,6;100;0;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
CT88;0;0;13,32;0;730,6;100;0;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
EH27;126,54;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
EH31;0;0;33,3;0;3.908,09;100;0;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
EH37;6,66;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
EH48;0;69;37,56;8.097,84;4.408,06;100;64,75;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
EH50;0;8;111,88;938,88;13.130,26;100;6,67;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
EH60;0;33;46,92;3.872,88;5.506,54;100;41,29;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
MN37;0;41;65,56;4.747,39;7.591,18;100;38,48;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
MN38;0;14;105,88;1.621,06;12.259,84;100;11,68;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
MN40;0;6;7,32;694,74;847,58;100;45,05;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
MN43;0;33;80,22;3.821,07;9.288,66;100;29,15;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
ON05;86,58;0;39,96;0;1.412,99;31,58;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
PC26;6,66;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
PC37;0;82;37,88;5.913,02;2.731,49;100;68,4;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
PL01;46,62;0;79,92;0;5.451,35;63,16;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RC12;126,54;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RC49;0;3;3,66;229,44;279,92;100;45,05;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RC55;0;16;90,56;1.223,68;6.926,05;100;15,02;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RC56;0;17;89,56;1.300,16;6.849,57;100;15,95;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RC57;0;11;102,22;841,28;7.817,81;100;9,72;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RC59;0;9;104,22;688,32;7.970,77;100;7,95;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RC61;0;3;3,66;229,44;279,92;100;45,05;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RC63;0;3;123,54;229,44;9.448,36;100;2,37;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RM04;0;53;66,88;3.710;4.681,6;100;44,21;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RM06;0;207;-93,78;14.490;0;100;182,83;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RP10;26,64;0;99,9;0;7.064,94;78,95;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
RT10;0;37;76,22;2.173,38;4.477,17;100;32,68;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
TE20;13,32;12;81,24;1.470;9.951,9;87,5;11,26;6;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
TP11;0;3;63,6;146,58;3.107,51;100;4,5;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
VA04;126,54;0;0;0;0;0;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
VA05;59,94;0;66,6;0;8.974,36;52,63;0;0;6,66;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
VA10;0;61;58,88;8.219,75;7.934,13;100;50,88;0;0;CR REGIONAL DE PINHEIRO;01/06/2026;23/06/2026
